Timestamp,Fractional Year,CO2 (ppm),Standard Deviation (ppm)
1984-09-01T00:00:00Z,1984.6666666666667,,-99.99
1984-09-02T00:00:00Z,1984.669398907104,,-99.99
1984-09-03T00:00:00Z,1984.672131147541,,-99.99
1984-09-04T00:00:00Z,1984.674863387978,342.16,0.26
1984-09-05T00:00:00Z,1984.6775956284152,340.75,0.43
1984-09-06T00:00:00Z,1984.6803278688524,,-99.99
1984-09-07T00:00:00Z,1984.6830601092895,,-99.99
1984-09-08T00:00:00Z,1984.6857923497269,340.29,0.12
1984-09-09T00:00:00Z,1984.688524590164,340.82,0.09
1984-09-10T00:00:00Z,1984.691256830601,,-99.99
1984-09-11T00:00:00Z,1984.6939890710385,,-99.99
1984-09-12T00:00:00Z,1984.6967213114756,341.77,0.37
1984-09-13T00:00:00Z,1984.6994535519125,,-99.99
1984-09-14T00:00:00Z,1984.7021857923496,,-99.99
1984-09-15T00:00:00Z,1984.704918032787,,-99.99
1984-09-16T00:00:00Z,1984.707650273224,342.51,0.32
1984-09-17T00:00:00Z,1984.7103825136608,341.57,0.23
1984-09-18T00:00:00Z,1984.7131147540983,341.93,0.14
1984-09-19T00:00:00Z,1984.7158469945357,342.37,0.16
1984-09-20T00:00:00Z,1984.7185792349728,,-99.99
1984-09-21T00:00:00Z,1984.72131147541,341.97,0.14
1984-09-22T00:00:00Z,1984.724043715847,,-99.99
1984-09-23T00:00:00Z,1984.726775956284,341.56,0.16
1984-09-24T00:00:00Z,1984.729508196721,341.33,0.21
1984-09-25T00:00:00Z,1984.7322404371585,341.74,0.26
1984-09-26T00:00:00Z,1984.734972677596,,-99.99
1984-09-27T00:00:00Z,1984.7377049180327,,-99.99
1984-09-28T00:00:00Z,1984.74043715847,,-99.99
1984-09-29T00:00:00Z,1984.7431693989072,341.09,0.1
1984-09-30T00:00:00Z,1984.7459016393443,,-99.99
1984-10-01T00:00:00Z,1984.7486338797812,,-99.99
1984-10-02T00:00:00Z,1984.7513661202183,,-99.99
1984-10-03T00:00:00Z,1984.754098360656,,-99.99
1984-10-04T00:00:00Z,1984.7568306010928,,-99.99
1984-10-05T00:00:00Z,1984.75956284153,341.95,0.12
1984-10-06T00:00:00Z,1984.7622950819675,,-99.99
1984-10-07T00:00:00Z,1984.7650273224044,341.32,0.06
1984-10-08T00:00:00Z,1984.767759562841,341.41,0.07
1984-10-09T00:00:00Z,1984.770491803279,341.32,0.13
1984-10-10T00:00:00Z,1984.773224043716,341.37,0.17
1984-10-11T00:00:00Z,1984.775956284153,341.33,0.15
1984-10-12T00:00:00Z,1984.77868852459,342.54,0.3
1984-10-13T00:00:00Z,1984.7814207650276,,-99.99
1984-10-14T00:00:00Z,1984.7841530054643,,-99.99
1984-10-15T00:00:00Z,1984.7868852459017,,-99.99
1984-10-16T00:00:00Z,1984.7896174863388,342.19,0.17
1984-10-17T00:00:00Z,1984.792349726776,,-99.99
1984-10-18T00:00:00Z,1984.795081967213,,-99.99
1984-10-19T00:00:00Z,1984.7978142076504,,-99.99
1984-10-20T00:00:00Z,1984.8005464480875,,-99.99
1984-10-21T00:00:00Z,1984.8032786885249,,-99.99
1984-10-22T00:00:00Z,1984.8060109289615,,-99.99
1984-10-23T00:00:00Z,1984.808743169399,,-99.99
1984-10-24T00:00:00Z,1984.811475409836,,-99.99
1984-10-25T00:00:00Z,1984.8142076502727,,-99.99
1984-10-26T00:00:00Z,1984.8169398907105,342.24,0.19
1984-10-27T00:00:00Z,1984.819672131148,342.01,0.09
1984-10-28T00:00:00Z,1984.8224043715848,342.32,0.1
1984-10-29T00:00:00Z,1984.8251366120217,342.24,0.05
1984-10-30T00:00:00Z,1984.827868852459,,-99.99
1984-10-31T00:00:00Z,1984.830601092896,,-99.99
1984-11-01T00:00:00Z,1984.8333333333333,342.07,0.08
1984-11-02T00:00:00Z,1984.8360655737704,342.45,0.13
1984-11-03T00:00:00Z,1984.838797814208,342.24,0.13
1984-11-04T00:00:00Z,1984.8415300546449,342.64,0.12
1984-11-05T00:00:00Z,1984.844262295082,342.44,0.12
1984-11-06T00:00:00Z,1984.8469945355191,,-99.99
1984-11-07T00:00:00Z,1984.849726775956,,-99.99
1984-11-08T00:00:00Z,1984.8524590163931,,-99.99
1984-11-09T00:00:00Z,1984.8551912568305,343.23,0.15
1984-11-10T00:00:00Z,1984.857923497268,342.98,0.08
1984-11-11T00:00:00Z,1984.860655737705,343.69,0.03
1984-11-12T00:00:00Z,1984.863387978142,,-99.99
1984-11-13T00:00:00Z,1984.8661202185792,343.05,0.07
1984-11-14T00:00:00Z,1984.8688524590164,343.07,0.1
1984-11-15T00:00:00Z,1984.8715846994533,343.89,0.04
1984-11-16T00:00:00Z,1984.8743169398904,,-99.99
1984-11-17T00:00:00Z,1984.877049180328,342.88,0.11
1984-11-18T00:00:00Z,1984.879781420765,343.51,0.22
1984-11-19T00:00:00Z,1984.8825136612024,343.73,0.14
1984-11-20T00:00:00Z,1984.8852459016396,,-99.99
1984-11-21T00:00:00Z,1984.8879781420765,343.32,0.11
1984-11-22T00:00:00Z,1984.8907103825136,343.35,0.06
1984-11-23T00:00:00Z,1984.8934426229507,344.56,0.95
1984-11-24T00:00:00Z,1984.896174863388,,-99.99
1984-11-25T00:00:00Z,1984.8989071038247,344.18,0.13
1984-11-26T00:00:00Z,1984.9016393442623,,-99.99
1984-11-27T00:00:00Z,1984.9043715846997,,-99.99
1984-11-28T00:00:00Z,1984.9071038251368,,-99.99
1984-11-29T00:00:00Z,1984.9098360655737,,-99.99
1984-11-30T00:00:00Z,1984.9125683060108,,-99.99
1984-12-01T00:00:00Z,1984.915300546448,343.24,0.24
1984-12-02T00:00:00Z,1984.9180327868853,,-99.99
1984-12-03T00:00:00Z,1984.9207650273224,,-99.99
1984-12-04T00:00:00Z,1984.92349726776,,-99.99
1984-12-05T00:00:00Z,1984.926229508197,344.07,0.11
1984-12-06T00:00:00Z,1984.9289617486336,,-99.99
1984-12-07T00:00:00Z,1984.931693989071,344.41,0.15
1984-12-08T00:00:00Z,1984.9344262295083,,-99.99
1984-12-09T00:00:00Z,1984.9371584699452,,-99.99
1984-12-10T00:00:00Z,1984.9398907103823,345.2,0.06
1984-12-11T00:00:00Z,1984.94262295082,344.7,0.14
1984-12-12T00:00:00Z,1984.9453551912568,,-99.99
1984-12-13T00:00:00Z,1984.948087431694,,-99.99
1984-12-14T00:00:00Z,1984.950819672131,344.64,0.21
1984-12-15T00:00:00Z,1984.9535519125684,,-99.99
1984-12-16T00:00:00Z,1984.9562841530053,,-99.99
1984-12-17T00:00:00Z,1984.9590163934429,344.9,0.21
1984-12-18T00:00:00Z,1984.96174863388,345.02,0.17
1984-12-19T00:00:00Z,1984.964480874317,345.43,0.16
1984-12-20T00:00:00Z,1984.967213114754,,-99.99
1984-12-21T00:00:00Z,1984.9699453551912,345.01,0.09
1984-12-22T00:00:00Z,1984.9726775956285,,-99.99
1984-12-23T00:00:00Z,1984.9754098360656,,-99.99
1984-12-24T00:00:00Z,1984.9781420765028,,-99.99
1984-12-25T00:00:00Z,1984.98087431694,,-99.99
1984-12-26T00:00:00Z,1984.983606557377,346.54,1.32
1984-12-27T00:00:00Z,1984.986338797814,,-99.99
1984-12-28T00:00:00Z,1984.9890710382515,,-99.99
1984-12-29T00:00:00Z,1984.9918032786888,345.01,0.18
1984-12-30T00:00:00Z,1984.9945355191255,345.93,1.18
1984-12-31T00:00:00Z,1984.9972677595629,346.44,0.12
1985-01-01T00:00:00Z,1985.0,344.99,0.12
1985-01-02T00:00:00Z,1985.0027397260276,344.98,0.13
1985-01-03T00:00:00Z,1985.0054794520547,345.02,0.39
1985-01-04T00:00:00Z,1985.0082191780823,345.69,0.1
1985-01-05T00:00:00Z,1985.0109589041097,346.41,0.21
1985-01-06T00:00:00Z,1985.013698630137,345.27,0.13
1985-01-07T00:00:00Z,1985.0164383561644,,-99.99
1985-01-08T00:00:00Z,1985.019178082192,345.97,0.17
1985-01-09T00:00:00Z,1985.021917808219,,-99.99
1985-01-10T00:00:00Z,1985.024657534247,345.31,0.2
1985-01-11T00:00:00Z,1985.027397260274,345.39,0.11
1985-01-12T00:00:00Z,1985.0301369863012,345.9,0.12
1985-01-13T00:00:00Z,1985.0328767123287,345.7,0.1
1985-01-14T00:00:00Z,1985.035616438356,345.17,0.08
1985-01-15T00:00:00Z,1985.0383561643837,,-99.99
1985-01-16T00:00:00Z,1985.041095890411,345.52,0.11
1985-01-17T00:00:00Z,1985.0438356164384,345.21,0.12
1985-01-18T00:00:00Z,1985.0465753424655,345.22,0.14
1985-01-19T00:00:00Z,1985.049315068493,,-99.99
1985-01-20T00:00:00Z,1985.0520547945205,345.96,0.1
1985-01-21T00:00:00Z,1985.054794520548,,-99.99
1985-01-22T00:00:00Z,1985.0575342465756,345.15,0.2
1985-01-23T00:00:00Z,1985.0602739726028,345.49,0.11
1985-01-24T00:00:00Z,1985.06301369863,345.05,0.11
1985-01-25T00:00:00Z,1985.0657534246573,,-99.99
1985-01-26T00:00:00Z,1985.0684931506848,345.09,0.15
1985-01-27T00:00:00Z,1985.0712328767124,345.7,0.2
1985-01-28T00:00:00Z,1985.07397260274,345.58,0.11
1985-01-29T00:00:00Z,1985.0767123287671,345.48,0.09
1985-01-30T00:00:00Z,1985.0794520547945,345.54,0.19
1985-01-31T00:00:00Z,1985.0821917808216,346.2,0.17
1985-02-01T00:00:00Z,1985.0849315068488,,-99.99
1985-02-02T00:00:00Z,1985.0876712328768,346.51,0.15
1985-02-03T00:00:00Z,1985.090410958904,346.38,0.15
1985-02-04T00:00:00Z,1985.0931506849315,,-99.99
1985-02-05T00:00:00Z,1985.0958904109589,,-99.99
1985-02-06T00:00:00Z,1985.0986301369865,,-99.99
1985-02-07T00:00:00Z,1985.1013698630136,,-99.99
1985-02-08T00:00:00Z,1985.1041095890407,,-99.99
1985-02-09T00:00:00Z,1985.1068493150683,345.94,0.15
1985-02-10T00:00:00Z,1985.109589041096,345.83,0.06
1985-02-11T00:00:00Z,1985.1123287671232,,-99.99
1985-02-12T00:00:00Z,1985.1150684931504,345.89,0.11
1985-02-13T00:00:00Z,1985.1178082191784,346.11,0.28
1985-02-14T00:00:00Z,1985.120547945205,345.91,0.15
1985-02-15T00:00:00Z,1985.123287671233,,-99.99
1985-02-16T00:00:00Z,1985.1260273972605,346.28,0.13
1985-02-17T00:00:00Z,1985.128767123288,347.03,0.4
1985-02-18T00:00:00Z,1985.131506849315,346.63,0.12
1985-02-19T00:00:00Z,1985.1342465753423,,-99.99
1985-02-20T00:00:00Z,1985.13698630137,346.54,0.16
1985-02-21T00:00:00Z,1985.1397260273973,,-99.99
1985-02-22T00:00:00Z,1985.1424657534249,,-99.99
1985-02-23T00:00:00Z,1985.145205479452,346.76,0.17
1985-02-24T00:00:00Z,1985.1479452054796,347.28,0.12
1985-02-25T00:00:00Z,1985.150684931507,346.77,0.04
1985-02-26T00:00:00Z,1985.1534246575343,,-99.99
1985-02-27T00:00:00Z,1985.1561643835616,346.67,0.15
1985-02-28T00:00:00Z,1985.158904109589,,-99.99
1985-03-01T00:00:00Z,1985.1616438356164,,-99.99
1985-03-02T00:00:00Z,1985.164383561644,347.05,0.1
1985-03-03T00:00:00Z,1985.1671232876715,347.3,0.25
1985-03-04T00:00:00Z,1985.169863013699,,-99.99
1985-03-05T00:00:00Z,1985.172602739726,,-99.99
1985-03-06T00:00:00Z,1985.1753424657531,347.37,0.1
1985-03-07T00:00:00Z,1985.1780821917807,347.78,0.29
1985-03-08T00:00:00Z,1985.1808219178083,348.0,0.19
1985-03-09T00:00:00Z,1985.183561643836,346.97,0.11
1985-03-10T00:00:00Z,1985.186301369863,347.89,0.1
1985-03-11T00:00:00Z,1985.1890410958904,348.25,0.13
1985-03-12T00:00:00Z,1985.1917808219175,347.42,0.16
1985-03-13T00:00:00Z,1985.194520547945,347.98,0.1
1985-03-14T00:00:00Z,1985.1972602739727,,-99.99
1985-03-15T00:00:00Z,1985.2,347.66,0.12
1985-03-16T00:00:00Z,1985.2027397260276,,-99.99
1985-03-17T00:00:00Z,1985.2054794520548,348.36,0.26
1985-03-18T00:00:00Z,1985.208219178082,348.13,0.1
1985-03-19T00:00:00Z,1985.2109589041097,,-99.99
1985-03-20T00:00:00Z,1985.213698630137,348.07,0.13
1985-03-21T00:00:00Z,1985.2164383561644,,-99.99
1985-03-22T00:00:00Z,1985.219178082192,,-99.99
1985-03-23T00:00:00Z,1985.2219178082191,,-99.99
1985-03-24T00:00:00Z,1985.2246575342465,,-99.99
1985-03-25T00:00:00Z,1985.227397260274,,-99.99
1985-03-26T00:00:00Z,1985.2301369863012,347.74,0.19
1985-03-27T00:00:00Z,1985.2328767123288,348.43,0.09
1985-03-28T00:00:00Z,1985.235616438356,,-99.99
1985-03-29T00:00:00Z,1985.2383561643835,,-99.99
1985-03-30T00:00:00Z,1985.2410958904109,,-99.99
1985-03-31T00:00:00Z,1985.2438356164384,348.78,0.13
1985-04-01T00:00:00Z,1985.2465753424656,348.52,0.32
1985-04-02T00:00:00Z,1985.2493150684927,348.71,0.19
1985-04-03T00:00:00Z,1985.2520547945203,348.66,0.1
1985-04-04T00:00:00Z,1985.254794520548,348.96,0.11
1985-04-05T00:00:00Z,1985.2575342465752,347.74,0.58
1985-04-06T00:00:00Z,1985.2602739726028,348.55,0.17
1985-04-07T00:00:00Z,1985.2630136986304,348.69,0.17
1985-04-08T00:00:00Z,1985.2657534246573,348.43,0.27
1985-04-09T00:00:00Z,1985.268493150685,,-99.99
1985-04-10T00:00:00Z,1985.271232876712,,-99.99
1985-04-11T00:00:00Z,1985.27397260274,349.15,0.11
1985-04-12T00:00:00Z,1985.2767123287672,,-99.99
1985-04-13T00:00:00Z,1985.2794520547943,347.79,0.09
1985-04-14T00:00:00Z,1985.282191780822,347.22,0.12
1985-04-15T00:00:00Z,1985.2849315068493,347.08,0.11
1985-04-16T00:00:00Z,1985.2876712328768,,-99.99
1985-04-17T00:00:00Z,1985.290410958904,348.7,0.49
1985-04-18T00:00:00Z,1985.293150684932,349.3,0.16
1985-04-19T00:00:00Z,1985.295890410959,348.56,0.13
1985-04-20T00:00:00Z,1985.2986301369865,,-99.99
1985-04-21T00:00:00Z,1985.3013698630136,,-99.99
1985-04-22T00:00:00Z,1985.304109589041,348.87,0.17
1985-04-23T00:00:00Z,1985.3068493150688,349.54,0.07
1985-04-24T00:00:00Z,1985.309589041096,,-99.99
1985-04-25T00:00:00Z,1985.3123287671235,,-99.99
1985-04-26T00:00:00Z,1985.3150684931504,349.06,0.11
1985-04-27T00:00:00Z,1985.317808219178,348.97,0.13
1985-04-28T00:00:00Z,1985.3205479452056,349.19,0.17
1985-04-29T00:00:00Z,1985.323287671233,,-99.99
1985-04-30T00:00:00Z,1985.3260273972603,349.18,0.16
1985-05-01T00:00:00Z,1985.328767123288,348.88,0.11
1985-05-02T00:00:00Z,1985.331506849315,,-99.99
1985-05-03T00:00:00Z,1985.3342465753424,349.33,0.11
1985-05-04T00:00:00Z,1985.33698630137,349.45,0.16
1985-05-05T00:00:00Z,1985.339726027397,350.05,0.1
1985-05-06T00:00:00Z,1985.342465753425,,-99.99
1985-05-07T00:00:00Z,1985.345205479452,349.17,0.07
1985-05-08T00:00:00Z,1985.3479452054796,,-99.99
1985-05-09T00:00:00Z,1985.3506849315067,,-99.99
1985-05-10T00:00:00Z,1985.3534246575343,349.41,0.22
1985-05-11T00:00:00Z,1985.3561643835617,,-99.99
1985-05-12T00:00:00Z,1985.358904109589,,-99.99
1985-05-13T00:00:00Z,1985.3616438356164,349.17,0.09
1985-05-14T00:00:00Z,1985.364383561644,349.06,0.14
1985-05-15T00:00:00Z,1985.3671232876711,349.27,0.15
1985-05-16T00:00:00Z,1985.3698630136987,349.45,0.11
1985-05-17T00:00:00Z,1985.372602739726,349.29,0.11
1985-05-18T00:00:00Z,1985.3753424657532,350.08,0.33
1985-05-19T00:00:00Z,1985.3780821917808,349.71,0.14
1985-05-20T00:00:00Z,1985.380821917808,349.67,0.13
1985-05-21T00:00:00Z,1985.383561643836,349.78,0.27
1985-05-22T00:00:00Z,1985.386301369863,,-99.99
1985-05-23T00:00:00Z,1985.3890410958904,,-99.99
1985-05-24T00:00:00Z,1985.3917808219176,,-99.99
1985-05-25T00:00:00Z,1985.3945205479447,348.12,0.11
1985-05-26T00:00:00Z,1985.3972602739725,348.17,0.08
1985-05-27T00:00:00Z,1985.4,349.44,0.09
1985-05-28T00:00:00Z,1985.4027397260277,348.71,0.14
1985-05-29T00:00:00Z,1985.4054794520548,349.35,0.09
1985-05-30T00:00:00Z,1985.4082191780824,,-99.99
1985-05-31T00:00:00Z,1985.4109589041093,,-99.99
1985-06-01T00:00:00Z,1985.4136986301369,,-99.99
1985-06-02T00:00:00Z,1985.4164383561645,,-99.99
1985-06-03T00:00:00Z,1985.419178082192,,-99.99
1985-06-04T00:00:00Z,1985.4219178082192,349.25,0.05
1985-06-05T00:00:00Z,1985.4246575342463,349.3,0.05
1985-06-06T00:00:00Z,1985.427397260274,349.09,0.08
1985-06-07T00:00:00Z,1985.4301369863012,348.96,0.11
1985-06-08T00:00:00Z,1985.4328767123288,348.87,0.09
1985-06-09T00:00:00Z,1985.435616438356,349.09,0.13
1985-06-10T00:00:00Z,1985.4383561643835,348.76,0.17
1985-06-11T00:00:00Z,1985.441095890411,349.12,0.17
1985-06-12T00:00:00Z,1985.4438356164385,,-99.99
1985-06-13T00:00:00Z,1985.4465753424656,349.13,0.09
1985-06-14T00:00:00Z,1985.4493150684928,,-99.99
1985-06-15T00:00:00Z,1985.4520547945208,,-99.99
1985-06-16T00:00:00Z,1985.454794520548,,-99.99
1985-06-17T00:00:00Z,1985.4575342465755,348.61,0.1
1985-06-18T00:00:00Z,1985.4602739726024,348.71,0.05
1985-06-19T00:00:00Z,1985.4630136986304,348.84,0.12
1985-06-20T00:00:00Z,1985.4657534246576,,-99.99
1985-06-21T00:00:00Z,1985.468493150685,348.52,0.13
1985-06-22T00:00:00Z,1985.4712328767123,348.28,0.14
1985-06-23T00:00:00Z,1985.47397260274,347.06,0.16
1985-06-24T00:00:00Z,1985.4767123287672,348.48,0.1
1985-06-25T00:00:00Z,1985.4794520547944,348.13,0.09
1985-06-26T00:00:00Z,1985.482191780822,348.21,0.14
1985-06-27T00:00:00Z,1985.4849315068493,348.42,0.18
1985-06-28T00:00:00Z,1985.487671232877,347.86,0.1
1985-06-29T00:00:00Z,1985.490410958904,,-99.99
1985-06-30T00:00:00Z,1985.493150684932,347.68,0.15
1985-07-01T00:00:00Z,1985.495890410959,347.69,0.13
1985-07-02T00:00:00Z,1985.4986301369863,347.81,0.36
1985-07-03T00:00:00Z,1985.5013698630137,347.33,0.21
1985-07-04T00:00:00Z,1985.504109589041,346.74,0.21
1985-07-05T00:00:00Z,1985.5068493150684,347.55,0.1
1985-07-06T00:00:00Z,1985.509589041096,347.38,0.11
1985-07-07T00:00:00Z,1985.5123287671236,,-99.99
1985-07-08T00:00:00Z,1985.5150684931507,,-99.99
1985-07-09T00:00:00Z,1985.517808219178,347.31,0.1
1985-07-10T00:00:00Z,1985.5205479452052,,-99.99
1985-07-11T00:00:00Z,1985.5232876712328,,-99.99
1985-07-12T00:00:00Z,1985.5260273972603,,-99.99
1985-07-13T00:00:00Z,1985.528767123288,,-99.99
1985-07-14T00:00:00Z,1985.531506849315,347.33,0.1
1985-07-15T00:00:00Z,1985.5342465753424,347.31,0.17
1985-07-16T00:00:00Z,1985.5369863013696,,-99.99
1985-07-17T00:00:00Z,1985.5397260273971,,-99.99
1985-07-18T00:00:00Z,1985.5424657534247,346.95,0.1
1985-07-19T00:00:00Z,1985.545205479452,346.84,0.12
1985-07-20T00:00:00Z,1985.5479452054797,346.94,0.2
1985-07-21T00:00:00Z,1985.5506849315068,346.86,0.1
1985-07-22T00:00:00Z,1985.5534246575344,,-99.99
1985-07-23T00:00:00Z,1985.5561643835615,,-99.99
1985-07-24T00:00:00Z,1985.558904109589,,-99.99
1985-07-25T00:00:00Z,1985.5616438356165,,-99.99
1985-07-26T00:00:00Z,1985.564383561644,346.53,0.1
1985-07-27T00:00:00Z,1985.5671232876712,346.63,0.06
1985-07-28T00:00:00Z,1985.5698630136983,346.46,0.15
1985-07-29T00:00:00Z,1985.572602739726,,-99.99
1985-07-30T00:00:00Z,1985.5753424657532,345.38,0.15
1985-07-31T00:00:00Z,1985.5780821917808,,-99.99
1985-08-01T00:00:00Z,1985.580821917808,,-99.99
1985-08-02T00:00:00Z,1985.5835616438355,346.03,0.08
1985-08-03T00:00:00Z,1985.5863013698631,,-99.99
1985-08-04T00:00:00Z,1985.5890410958905,,-99.99
1985-08-05T00:00:00Z,1985.5917808219176,,-99.99
1985-08-06T00:00:00Z,1985.5945205479447,,-99.99
1985-08-07T00:00:00Z,1985.5972602739728,346.32,0.14
1985-08-08T00:00:00Z,1985.6,345.36,0.17
1985-08-09T00:00:00Z,1985.6027397260275,344.86,0.1
1985-08-10T00:00:00Z,1985.6054794520549,,-99.99
1985-08-11T00:00:00Z,1985.6082191780824,,-99.99
1985-08-12T00:00:00Z,1985.6109589041096,344.35,0.25
1985-08-13T00:00:00Z,1985.613698630137,,-99.99
1985-08-14T00:00:00Z,1985.6164383561645,,-99.99
1985-08-15T00:00:00Z,1985.619178082192,,-99.99
1985-08-16T00:00:00Z,1985.6219178082192,,-99.99
1985-08-17T00:00:00Z,1985.6246575342464,,-99.99
1985-08-18T00:00:00Z,1985.627397260274,,-99.99
1985-08-19T00:00:00Z,1985.6301369863013,345.02,0.11
1985-08-20T00:00:00Z,1985.6328767123289,344.94,0.1
1985-08-21T00:00:00Z,1985.635616438356,344.69,0.15
1985-08-22T00:00:00Z,1985.638356164384,344.52,0.25
1985-08-23T00:00:00Z,1985.641095890411,344.31,0.07
1985-08-24T00:00:00Z,1985.6438356164383,345.27,0.14
1985-08-25T00:00:00Z,1985.6465753424657,344.77,0.12
1985-08-26T00:00:00Z,1985.6493150684933,,-99.99
1985-08-27T00:00:00Z,1985.6520547945208,345.39,0.22
1985-08-28T00:00:00Z,1985.654794520548,345.23,0.07
1985-08-29T00:00:00Z,1985.6575342465756,345.58,0.07
1985-08-30T00:00:00Z,1985.660273972603,,-99.99
1985-08-31T00:00:00Z,1985.66301369863,343.75,0.1
1985-09-01T00:00:00Z,1985.6657534246576,343.65,0.14
1985-09-02T00:00:00Z,1985.668493150685,343.87,0.11
1985-09-03T00:00:00Z,1985.6712328767123,343.87,0.11
1985-09-04T00:00:00Z,1985.67397260274,,-99.99
1985-09-05T00:00:00Z,1985.676712328767,344.84,0.48
1985-09-06T00:00:00Z,1985.6794520547944,345.02,0.11
1985-09-07T00:00:00Z,1985.682191780822,344.74,0.11
1985-09-08T00:00:00Z,1985.6849315068491,,-99.99
1985-09-09T00:00:00Z,1985.6876712328767,344.62,0.16
1985-09-10T00:00:00Z,1985.690410958904,344.36,0.13
1985-09-11T00:00:00Z,1985.6931506849317,342.75,0.15
1985-09-12T00:00:00Z,1985.695890410959,343.31,0.24
1985-09-13T00:00:00Z,1985.6986301369864,343.9,0.07
1985-09-14T00:00:00Z,1985.7013698630135,,-99.99
1985-09-15T00:00:00Z,1985.704109589041,343.84,0.17
1985-09-16T00:00:00Z,1985.7068493150684,343.96,0.16
1985-09-17T00:00:00Z,1985.709589041096,343.91,0.13
1985-09-18T00:00:00Z,1985.7123287671236,343.42,0.45
1985-09-19T00:00:00Z,1985.7150684931507,,-99.99
1985-09-20T00:00:00Z,1985.717808219178,343.58,0.17
1985-09-21T00:00:00Z,1985.7205479452052,342.55,0.12
1985-09-22T00:00:00Z,1985.7232876712328,342.64,0.11
1985-09-23T00:00:00Z,1985.72602739726,342.79,0.13
1985-09-24T00:00:00Z,1985.728767123288,342.25,0.07
1985-09-25T00:00:00Z,1985.731506849315,,-99.99
1985-09-26T00:00:00Z,1985.7342465753425,342.21,0.06
1985-09-27T00:00:00Z,1985.7369863013696,342.49,0.1
1985-09-28T00:00:00Z,1985.7397260273967,,-99.99
1985-09-29T00:00:00Z,1985.7424657534248,342.37,0.17
1985-09-30T00:00:00Z,1985.745205479452,342.41,0.07
1985-10-01T00:00:00Z,1985.7479452054797,342.59,0.23
1985-10-02T00:00:00Z,1985.7506849315068,,-99.99
1985-10-03T00:00:00Z,1985.7534246575344,,-99.99
1985-10-04T00:00:00Z,1985.7561643835616,,-99.99
1985-10-05T00:00:00Z,1985.758904109589,342.56,0.22
1985-10-06T00:00:00Z,1985.7616438356165,342.89,0.15
1985-10-07T00:00:00Z,1985.764383561644,342.92,0.12
1985-10-08T00:00:00Z,1985.7671232876712,343.51,0.2
1985-10-09T00:00:00Z,1985.7698630136983,,-99.99
1985-10-10T00:00:00Z,1985.772602739726,342.96,0.09
1985-10-11T00:00:00Z,1985.7753424657533,,-99.99
1985-10-12T00:00:00Z,1985.7780821917809,,-99.99
1985-10-13T00:00:00Z,1985.780821917808,342.75,0.2
1985-10-14T00:00:00Z,1985.783561643836,343.03,0.12
1985-10-15T00:00:00Z,1985.786301369863,342.95,0.23
1985-10-16T00:00:00Z,1985.7890410958903,342.74,0.31
1985-10-17T00:00:00Z,1985.7917808219177,343.55,0.13
1985-10-18T00:00:00Z,1985.7945205479448,343.82,0.26
1985-10-19T00:00:00Z,1985.7972602739728,343.37,0.06
1985-10-20T00:00:00Z,1985.8,,-99.99
1985-10-21T00:00:00Z,1985.8027397260275,,-99.99
1985-10-22T00:00:00Z,1985.805479452055,343.74,0.1
1985-10-23T00:00:00Z,1985.8082191780825,,-99.99
1985-10-24T00:00:00Z,1985.8109589041096,,-99.99
1985-10-25T00:00:00Z,1985.813698630137,,-99.99
1985-10-26T00:00:00Z,1985.8164383561643,343.92,0.25
1985-10-27T00:00:00Z,1985.819178082192,343.66,0.07
1985-10-28T00:00:00Z,1985.8219178082195,344.02,0.15
1985-10-29T00:00:00Z,1985.8246575342464,343.88,0.17
1985-10-30T00:00:00Z,1985.827397260274,344.54,0.34
1985-10-31T00:00:00Z,1985.830136986301,344.15,0.22
1985-11-01T00:00:00Z,1985.8328767123287,343.58,0.08
1985-11-02T00:00:00Z,1985.835616438356,,-99.99
1985-11-03T00:00:00Z,1985.838356164384,343.83,0.09
1985-11-04T00:00:00Z,1985.841095890411,344.04,0.12
1985-11-05T00:00:00Z,1985.8438356164384,344.01,0.11
1985-11-06T00:00:00Z,1985.8465753424657,343.9,0.04
1985-11-07T00:00:00Z,1985.849315068493,,-99.99
1985-11-08T00:00:00Z,1985.8520547945209,,-99.99
1985-11-09T00:00:00Z,1985.854794520548,344.06,0.05
1985-11-10T00:00:00Z,1985.8575342465756,,-99.99
1985-11-11T00:00:00Z,1985.8602739726027,344.58,0.07
1985-11-12T00:00:00Z,1985.86301369863,344.49,0.13
1985-11-13T00:00:00Z,1985.8657534246572,344.35,0.13
1985-11-14T00:00:00Z,1985.868493150685,344.66,0.12
1985-11-15T00:00:00Z,1985.8712328767124,,-99.99
1985-11-16T00:00:00Z,1985.87397260274,344.75,0.11
1985-11-17T00:00:00Z,1985.876712328767,344.69,0.07
1985-11-18T00:00:00Z,1985.8794520547945,,-99.99
1985-11-19T00:00:00Z,1985.8821917808216,344.98,0.09
1985-11-20T00:00:00Z,1985.8849315068492,345.39,0.37
1985-11-21T00:00:00Z,1985.8876712328768,345.13,0.11
1985-11-22T00:00:00Z,1985.890410958904,,-99.99
1985-11-23T00:00:00Z,1985.8931506849317,,-99.99
1985-11-24T00:00:00Z,1985.8958904109588,,-99.99
1985-11-25T00:00:00Z,1985.8986301369864,344.74,0.07
1985-11-26T00:00:00Z,1985.9013698630135,344.91,0.3
1985-11-27T00:00:00Z,1985.904109589041,346.16,0.2
